date,cumulative_returns
2023-12-30,17.329270096562844
2023-12-31,16.916173283235416
2024-01-01,17.500076342720412
2024-01-02,17.654966954998653
2024-01-03,17.105688586409045
2024-01-04,16.45208091275355
2024-01-05,16.293984025496947
2024-01-06,16.21106704741293
2024-01-07,15.311420115275057
2024-01-08,15.316209948788298
2024-01-09,16.88358648532206
2024-01-10,17.44010088972996
2024-01-11,17.650668582707645
2024-01-12,17.481261144680822
2024-01-13,16.723395113306868
2024-01-14,17.10664324237798
2024-01-15,17.00752943825435
2024-01-16,17.209672966547682
2024-01-17,16.844270677488428
2024-01-18,16.918254341715247
2024-01-19,17.261855862593073
2024-01-20,17.31141010521208
2024-01-21,17.3280446344096
2024-01-22,17.129623482102737
2024-01-23,16.65733265705949
2024-01-24,16.597731594132938
2024-01-25,16.735057376445532
2024-01-26,16.972754814379638
2024-01-27,17.16260530027614
2024-01-28,17.40742109562875
2024-01-29,17.48232853688808
2024-01-30,17.549472033728453
2024-01-31,17.139975074798507
2024-02-01,17.47658820263237
2024-02-02,17.558268390748264
2024-02-03,17.512878611270573
2024-02-04,17.76896519610855
2024-02-05,17.67940501467868
2024-02-06,17.34162080604515
2024-02-07,17.11123805934271
2024-02-08,17.72746649931161
2024-02-09,17.97502962125615
2024-02-10,17.998212381406788
2024-02-11,18.084747825759916
2024-02-12,18.126811338004313
2024-02-13,18.149897618863683
2024-02-14,18.525649204556416
2024-02-15,18.63817966708626
2024-02-16,18.61813157306323
2024-02-17,18.903244928692402
2024-02-18,18.75137893290412
2024-02-19,18.575959522507965
2024-02-20,18.657310148767902
2024-02-21,18.151929742389456
2024-02-22,18.23601403699725
2024-02-23,18.02984135316792
2024-02-24,18.133119329242465
2024-02-25,18.24948450175503
2024-02-26,18.861297329255756
2024-02-27,19.284865227728776
2024-02-28,19.040143529725423
2024-02-29,19.90340620063928
2024-03-01,20.334584418509984
2024-03-02,20.233799741541656
2024-03-03,20.026893874415197
2024-03-04,20.53977412894396
2024-03-05,20.94683003650563
2024-03-06,20.667585890592065
2024-03-07,20.65201628468766
2024-03-08,20.229849072832504
2024-03-09,20.59577168337656
2024-03-10,20.578301420068975
2024-03-11,21.829038595005503
2024-03-12,21.88053881747529
2024-03-13,21.84096277594928
2024-03-14,22.54954538673743
2024-03-15,22.041256896985477
2024-03-16,21.27403734767647
2024-03-17,21.00296754298967
2024-03-18,20.8472275731007
2024-03-19,21.11964551562591
2024-03-20,20.85719866758597
2024-03-21,20.954416767745418
2024-03-22,21.21192257532524
2024-03-23,21.31128098714464
2024-03-24,20.59559410914557
2024-03-25,21.01437568978434
2024-03-26,21.41189572159431
2024-03-27,21.367062365921107
2024-03-28,21.223888519467685
2024-03-29,21.505791648840024
2024-03-30,21.684033942841342
2024-03-31,21.029185765536678
2024-04-01,20.802345489162683
2024-04-02,21.094662706907076
2024-04-03,21.51087699883223
2024-04-04,21.537296217230185
2024-04-05,20.889370408571004
2024-04-06,20.498760370730263
2024-04-07,20.960130758073596
2024-04-08,21.45809704025006
2024-04-09,21.012091132046223
2024-04-10,20.433073753598226
2024-04-11,20.461155253179697
2024-04-12,20.24040266202844
2024-04-13,20.655063737535865
2024-04-14,19.8439658880178
2024-04-15,20.33218295404164
2024-04-16,19.49340418861773
2024-04-17,19.48430526659178
2024-04-18,19.4777935503298
2024-04-19,20.072833350281194
2024-04-20,20.21978284200079
2024-04-21,19.865595883137548
